code,pick_count,mean_true,positive_rate,mean_log_amount,mean_avg_amount_20,mean_turnover_rate,mean_avg_turnover_20,mean_amplitude,mean_avg_amplitude_20,mean_ret_20,mean_ret_60,mean_vol_20,mean_vol_60,mean_market_cc_mean,mean_market_amount_top10_share
SH600734,60,0.023959834066666668,0.43333333333333335,17.1164257105363,48212612.232499994,3.5881666666666665,3.7645,21.862666666666666,20.706875,-0.24797582896419296,-0.7187293314498627,0.14975357072878143,0.14587705362536108,0.001055162736301491,0.7493220312349141
SH600744,38,0.0351536657631579,0.5526315789473685,17.15749142975876,47682485.18552631,2.6926315789473683,2.095473684210526,20.787105263157894,18.327697368421052,0.22192978969886418,0.13213758538457768,0.128608776643761,0.11931301191100586,0.002070630111204488,0.77623957044083
SZ000509,29,0.034462860379310345,0.41379310344827586,17.10852457895987,28388241.236206897,2.9875862068965517,2.5119655172413795,20.460689655172413,16.110137931034483,0.0922778518567814,-0.38328001368794806,0.15815596164240422,0.12033830114988255,-0.0003929907498980965,0.7482510815539805
SZ000670,17,0.043493213705882355,0.5294117647058824,17.308816898837037,29608032.041176468,2.9817647058823527,2.515735294117647,17.656470588235294,12.200970588235295,-0.12959701693585454,-0.28119931474778115,0.113165344332392,0.08646717222204156,0.0021264611230521085,0.7618677125143317
SZ000816,15,-0.0039145182,0.4,17.796158322188607,96123878.70333333,6.826,2.681766666666667,14.479333333333333,9.806166666666666,1.2395334217615155,1.2298798088965124,0.07587026997986245,0.07697248706191404,-0.004363428987429789,0.7674557228526137
SZ000995,6,-0.05849772283333334,0.16666666666666666,20.77982851430262,287866921.0,19.576666666666664,7.03125,10.766666666666666,8.918416666666667,5.563921942852918,7.266799071145498,0.7003070148319472,0.4066265183414098,-0.002284085329026952,0.7952540360668481
SH600609,5,-0.019353692380000002,0.2,18.237894967771645,59842421.38000001,1.572,0.9629999999999999,11.892,6.6801,-0.21601365784645413,-0.3069272993249455,0.04387215566988542,0.0415697270257838,-0.003322258425276575,0.7885243819888096
SH600634,5,-0.0383646508,0.2,16.416443685563426,20390234.77,1.496,2.0788,7.634,8.868,0.12605318923164902,0.26343774829566347,0.05962249427640446,0.05376181606213389,-0.0007447288908249033,0.7440630030339972
SH600145,3,-0.050159797,0.0,12.49815256960035,153070706.33333334,0.01,5.491666666666667,0.0,4.020333333333333,0.36568521396793124,0.8623235493763985,0.10571914513768384,0.06468197168008688,0.011134796514435977,0.7778634542835602
SH600654,3,-0.005754150999999995,0.6666666666666666,15.639057220916918,20994625.650000002,0.6933333333333334,1.6500000000000001,1.6066666666666667,8.7455,1.088653985149736,1.3367746277673873,0.059700887896169515,0.0712249639692968,0.0013674182800232197,0.7290307827043175
SZ000692,3,-0.03922005866666667,0.0,17.642482528332465,35541677.38333333,2.89,2.037,12.966666666666667,8.581666666666665,0.028777063425205102,0.022339371647971396,0.0550091957461205,0.0594355634527731,0.009198578094081465,0.7864401629599139
SZ002529,3,0.09513919933333333,1.0,16.01416470747348,44767412.48333333,0.48,3.0945,0.0,4.497666666666667,0.46732500798193666,0.30386741187061056,0.0524689936842045,0.04576966240089458,0.009918787282585875,0.735992879926156
SZ002890,3,0.006725000333333331,0.3333333333333333,18.795895705529333,78293907.38333334,10.023333333333333,4.226500000000001,8.796666666666667,6.928833333333333,-0.2661089142526539,-0.04872278613762423,0.046748756981918,0.042876163485403435,0.003547534762949321,0.7800364755036505
SZ002919,3,-0.0006866340999999995,0.6666666666666666,17.992825545537265,103990191.0,4.046666666666667,4.928333333333334,3.7066666666666666,5.093666666666667,-0.3302468401697691,0.12423496370864788,0.04419779956109201,0.04640026162795028,0.004747051291263335,0.7737664497977984
SH600122,2,-0.035442075,0.5,17.444336610992522,26964916.424999997,2.825,1.9204999999999999,11.040000000000001,9.57525,-0.3429007601877623,-0.6719409282700421,0.0870590468421629,0.06881985410454705,-0.003012787448816882,0.7451159726919852
SH600146,2,0.009570235,0.5,19.258911137016902,200660300.25,12.27,7.8455,8.36,6.01075,-0.6487491548343476,-0.6941813448543259,0.050611174705776314,0.05331254059269725,-0.004569176771313951,0.7384769785547874
SH600550,2,0.090707265,0.5,19.43319147884905,84562958.35000001,4.48,1.2619999999999998,11.285,5.73575,1.1457443949748682,1.1240495995974218,0.060087659682305186,0.04727686037787919,-0.0162923690814855,0.745213854835074
SH600595,2,-0.014179818500000002,0.5,16.594904493290677,23657376.8,0.39,0.6159999999999999,5.29,11.899250000000013,0.6513149884329721,2.8722592213114755,0.08747201803050014,0.11488889581002878,-0.011786009784900874,0.7693176664975233
SH600707,2,-0.099611548,0.0,19.79750105653391,214265435.625,2.95,1.47425,5.635,5.8469999999999995,1.2112469618021855,1.0186945818385325,0.06508990239230539,0.04516991778217654,0.0008731899945362416,0.7860089636687111
SH603025,2,0.089720495,1.0,16.096159908712316,36242039.65,0.115,0.47900000000000004,0.0,1.87175,0.501078848620626,0.31164407892590706,0.03909198578751405,0.03834416989865227,-0.008832547227298024,0.7951884558124743
